Date,AAPL,AMZN,CVX,GOOGL,GS,HD,JPM,META,MSFT,NVDA,UNH,XOM
2020-01-21,-0.006777086599504822,0.014629525206926841,-0.019639894044363948,0.0018451233952267998,-0.015072550013909392,0.004484302185466582,-0.009840842233373892,-0.003151165968792169,-0.003591135510204402,-0.005375527962560467,0.006901683116181889,-0.01429405244068327
2020-01-22,0.0035697303661330615,-0.0023995494624704516,-0.003618573477922271,0.001092849665964124,0.005494487692930816,-0.00021461066347405744,-0.0011692875153725968,-0.0005419710160790014,-0.004804631484813471,0.008752006268599288,0.0001996343610346507,-0.005770518200958086
2020-01-23,0.004815966270104832,-0.0015259112256781338,0.001771581394560684,0.0005526194264495743,-0.005950225158943057,0.0032203847487422,-0.0010242995273301858,-0.007048679462654639,0.006155880938281122,0.01099498871873772,-0.0037591240587663277,-0.006251425309263814
2020-01-24,-0.002882154959601757,-0.012172426638861644,-0.0110521351348849,-0.012473907557730812,-0.014903485955899742,-0.007061769312748711,-0.02482798999890401,-0.008281707081620238,-0.010076939776126226,-0.009412254995747271,-0.022206537698201467,-0.006739385259249442
2020-01-27,-0.029405000411151017,-0.01788746376771211,-0.013053065501793526,-0.023489791684658257,-0.01562516909564793,-0.003491464284601564,-0.008411371209102403,-0.014086451007334855,-0.01672317345810337,-0.041041111637291294,-0.029780359841622972,-0.023823939291563567
2020-01-28,0.02828927358085709,0.01362436592451366,0.006612850724557973,0.013110151426955596,0.018644545348995845,0.011548988348689226,0.01817753618950424,0.013589678955321816,0.019595805858731552,0.032348024793733776,0.006265530865347202,-0.0013899060765188986
2020-01-29,0.020932207932098157,0.0025630978623367717,-0.00674962161074899,0.0042741492828599625,-0.010140888208269527,0.000684309514157766,-0.0014875270967148468,0.024978198623777148,0.01559294637627251,-0.009799374977496167,-0.01038949344568263,-0.008352770182669778
2020-01-30,-0.0014490145744576743,0.006824489189870775,0.009332154761448663,-0.0016817040986559784,0.016700017342056617,-0.005256268313593271,0.012366576924590644,-0.061371591705251305,0.02820739355896329,0.001099143938072089,-0.00678677035939701,0.01060670380591855
2020-01-31,-0.044338771236234864,0.07379135586484753,-0.03824036082963844,-0.014763792959898492,-0.026133747730084367,-0.02014668097167127,-0.025976673131620442,-0.03636710863152215,-0.01475865979253621,-0.03815920073044077,-0.030357833345775798,-0.0412099381105806
2020-02-03,-0.0027461641389106006,-0.0022501685803328897,-0.008026891434787409,0.0347715721051296,0.005299866569553391,0.015081025396986858,0.0076305767286686255,0.011292034947978813,0.024379016308314627,0.016495366674905476,0.005762357658917194,-0.022376250788991858
2020-02-04,0.03301333847403254,0.022687342140775613,0.005363206499317652,-0.025084367407620767,0.012258800871070452,0.014943410814362013,0.014396112281793716,0.027621407483280125,0.032916308081849754,0.028294171755224307,0.02488883195500735,-0.012514130696589132
2020-02-05,0.008154498513727182,-0.004781236737139594,0.03210095356550591,0.00044289572269806676,0.009754532156666329,0.013234148072642116,0.01700035413093226,0.001334398878480414,-0.0012211961229705581,0.014688709693675417,0.05301946540834179,0.04602291373882683
2020-02-06,0.011696728665354428,0.0050787328892443195,-0.007163658749214097,0.020690915741414573,-0.010151457980470013,0.0030657122132864423,0.00014525757324945765,0.0035218893569890497,0.020733876792567996,0.01391777165285335,-0.011057639432120903,-0.013550151940774358
2020-02-07,-0.013592418205494061,0.014169136390608683,-0.005023165947188657,0.0021273499717415767,-0.01579702881608458,-0.006447593726196077,-0.003197433862439092,0.007019277174691085,0.0014155648628346729,-0.010461999883195405,-0.011078532535397922,-0.006625851117674775
2020-02-10,0.0047493576029384865,0.026273579599096486,0.00780258598883754,0.019978188138487063,-0.00268907015879849,0.013948281201564106,0.004155841864294851,0.003437916231799898,0.026157063080616272,0.045232139590657194,-0.007572011326355543,-0.010561222329441455
2020-02-11,-0.006033320394245201,0.007915025985726132,0.012933553933152764,0.0009280952092503014,-0.003791647494536088,0.004280824508781311,0.0018872749255489651,-0.027550859919576287,-0.02257554038755094,0.018709382034988842,0.013100088394993437,0.009506560468545144
2020-02-12,0.023747966345563087,0.004277469597884664,0.007463435142893493,0.005675376994086934,0.00926181252720304,-0.00020681918270704092,0.0,0.017230651339744885,0.0014640177296005863,0.017357897887524176,0.043639404960358785,0.012225397713398367
2020-02-13,-0.007121025098737688,-0.00468981707537619,-0.003391445875072341,-0.00345064366899428,-0.0012572233265516486,0.0031871003995067593,-0.0008690869691665437,0.01129245039336535,-0.005413934839015977,-0.006457952655646859,-0.0042177282491572265,-0.005549374254498751
2020-02-14,0.0002459965782080076,-0.006977166077050345,-0.00262764221543188,0.0035284665793962056,-0.005328235074084087,0.011016786636465214,-0.0030462842903483667,0.004879440439072402,0.008927293051048446,0.07020463787353792,-0.011316836057833735,-0.004595063610854377
2020-02-18,-0.018310431770860225,0.009742990607446878,0.0014532506663482714,0.000467605930572379,-0.016323501233539095,-0.004448367688820953,-0.01324039710350755,0.016901592910797403,0.01014271089876062,0.02339629946692079,0.011245682694214443,-0.012696201407314978
2020-02-19,0.014482838215815086,0.006749650094826309,0.004535777257723916,0.003573650368320802,0.01766626446648223,-0.0012299428994604344,0.013639042953936809,-0.0014232556169064825,0.0029992530902294146,0.06113248655065795,0.010491686023271996,0.00768221762961474
2020-02-20,-0.010258877497616448,-0.007888626914309249,-0.008398029822616948,-0.005167750091560563,-0.019382286469831755,0.013872958690045234,0.0,-0.013380007966091845,-0.015271525086250626,-0.019065778845683723,-0.01041552341998675,-0.007954901528427372
2020-02-21,-0.0226351921184752,-0.026533823330561868,-0.00728529768780517,-0.022103090692426663,-0.009066384153092466,-0.00680112519773135,-0.012219179863813157,-0.02050516379126044,-0.03161215639102455,-0.04739259601862622,-0.002316920094769248,-0.012195196340196057
2020-02-24,-0.04750023072465692,-0.04135555023463999,-0.03944607805994038,-0.04287251558444305,-0.026363623323729546,-0.022988434191071994,-0.02687554142327353,-0.045009023125894165,-0.0431158918417166,-0.0706973522869574,-0.07842597295284803,-0.04684585811310127
2020-02-25,-0.03387226612906813,-0.018190498951138112,-0.03820077587470283,-0.023622162424674298,-0.030863210806602592,-0.00967870065710874,-0.04464293829083832,-0.019679111820821382,-0.01650159370365567,-0.041093080239129165,-0.05183794539874054,-0.038325086297673394
2020-02-26,0.0158635741175146,0.003472315416060967,-0.026511628964073664,0.0029935929896545144,-0.008409577732706341,-0.008846629125764172,0.0030095565490846354,0.002185209818438505,0.012494556945910507,0.02136968481403856,-0.0014807267310738004,-0.02195563799794198
2020-02-27,-0.06536823912029976,-0.048136265467272676,-0.039881777183264355,-0.054312701001096975,-0.04676028857189707,-0.04484021142853911,-0.041613930143896916,-0.03777894061250542,-0.07045892309558455,-0.055665637369887166,-0.03452464688950885,-0.0601772495074987
2020-02-28,-0.0005848207050079823,-0.0002918467224900523,-0.008392829900274568,0.018480021209746456,-0.017951742136695592,-0.03065892635910117,-0.043338469873555385,0.014334738027599103,0.024213199479932834,0.06916088428319678,0.004095757199180428,0.03251685937221871
2020-03-02,0.09310096844116811,0.03726611425327642,0.03481928897770881,0.03514638718165708,0.04333348921549418,0.05554535117748882,0.04659364725349602,0.020626504784188038,0.06653857674434183,0.023549242393088976,0.07118767349798483,0.04743408270332128
2020-03-03,-0.03175951388460341,-0.023009811402324054,-0.02277674609905933,-0.035056721789838985,-0.028834865938396015,-0.00869803306404926,-0.037524777758223826,-0.05370587107052405,-0.04791903766822292,-0.038128840581617585,-0.042876527621239835,-0.04788423112185847
2020-03-04,0.0463846621116204,0.03501322901563819,0.04386061650667017,0.032802117258411645,0.026102291305609038,0.057646708577596684,0.024709403671478114,0.03157765418034808,0.03671503150736899,0.07002876525176593,0.10719228755942223,0.02183243040489269
2020-03-05,-0.032437151220366944,-0.026216794314283476,-0.013599702246433476,-0.048378922907679534,-0.047666898581389394,-0.026007996136300893,-0.04906116112479664,-0.03436576258433799,-0.025095356496302346,-0.039436178933468624,-0.022320885551293412,-0.04406732145113146
2020-03-06,-0.013279987875248311,-0.011922924014239333,-0.019240731026544,-0.014466323081839594,-0.029880853720988476,-0.026830220362895063,-0.05168022029180741,-0.022033897882792086,-0.02826723180069135,-0.026528507269357404,0.0032163534514086933,-0.04829388381881983
2020-03-09,-0.07909211297646612,-0.05285383245165354,-0.1536928096147845,-0.061702274940861335,-0.1039148815204074,-0.0789898135297794,-0.13545536890095122,-0.0640011617336157,-0.06777246095983092,-0.07743216270069186,-0.036742328549589476,-0.12224775330706972
2020-03-10,0.0720214659841758,0.05065506668458686,0.0534273953537201,0.04884076367351198,0.06677847589586605,0.0724126527402511,0.07769698520816837,0.05126839310863973,0.06838393487418992,0.06372238561395482,0.02399085835737691,0.037028331858310004
2020-03-11,-0.034730766732445684,-0.03750889642974897,-0.022946445645983804,-0.050401217935728715,-0.06758882318224879,-0.05044588092268587,-0.047070433906123754,-0.04461526139965266,-0.04530182131443494,-0.05595977484132153,-0.007928781832952536,-0.03294177211572691
2020-03-12,-0.09875451867155838,-0.07922082514747941,-0.08153705866010108,-0.08204636117297026,-0.12339274900985242,-0.10474908713153797,-0.0824301455914076,-0.09263396910093225,-0.09483819538010585,-0.12236783152816588,-0.09853124604720742,-0.1143402202796544
2020-03-13,0.11980845992006661,0.06464833687376514,0.09388941588012734,0.09241156327941824,0.17580329412171047,0.07912286140262692,0.18012504351475744,0.10235011680993877,0.14216865938963252,0.11340208923371686,0.09108411496843494,0.025282339809230336
2020-03-16,-0.12864700635060078,-0.053697516604298,-0.1644690555836532,-0.11634164524577939,-0.1270532418291599,-0.1979385834704972,-0.14964912629880112,-0.14253001558805622,-0.14739032715232736,-0.18452089335056387,-0.17276866638670663,-0.09522553921323884
2020-03-17,0.043970151816240755,0.07026613247879654,0.014203899702676326,0.04199448007411144,0.025927548651385024,0.05261903259580403,0.06111353686796095,0.023354386083172196,0.08233669169065161,0.10626266415815233,0.08522941275508678,0.06726567826272722
2020-03-18,-0.024480045423579955,0.012257741060410998,-0.22124773740646508,-0.024032598833066743,-0.11753938699259103,-0.10372016200176193,-0.10526848096710628,-0.01646342925653299,-0.04209597174006152,-0.06650726077924218,-0.1112113742665578,-0.10024432069877354
2020-03-19,-0.0076617979592006336,0.027830613766863133,0.04250684553363171,0.018768497263980555,0.06763294275067233,0.035339998993394905,0.016807411137850226,0.04198393081754426,0.016452918160793306,0.050044670181306206,0.012623389998739798,0.03955303540123456
2020-03-20,-0.06348577450762871,-0.018522798541689034,0.03484921433203203,-0.03909437128103699,-0.07411827775254931,-0.055731477073609925,-0.021102245925145424,-0.022203216788020508,-0.03755873670580079,-0.033901526628744794,-0.06010019618430407,-0.049084873193524725
2020-03-23,-0.021244068882878775,0.030735291504301987,-0.08705146582555479,-0.013180814621655879,-0.024853811848314256,0.06730223043296935,-0.05353249368980273,-0.010886168256935336,-0.009974549910232944,0.03373036406561658,-0.05677911419122328,-0.03940145694121788
2020-03-24,0.10032534999857856,0.019586561347294085,0.22740649275027147,0.07198340620556776,0.13803045145691772,0.13750827682819455,0.11894202599282044,0.08696823746776983,0.0908955917503882,0.17156421426469892,0.12798943570898458,0.12686796471526773
2020-03-25,-0.005508655339290791,-0.027967604900146936,0.04087165080971533,-0.0251237316417533,0.009961003050800388,-0.0160240985602923,0.037317858634289935,-0.029631041360968502,-0.009572347365419787,-0.014286661676344181,0.0668334836268416,0.05220128023060755
2020-03-26,0.052622810080950044,0.03693312450375408,0.1026419601102404,0.055645316264631095,0.06871664433132718,0.07399860078013099,0.06966083235650689,0.04564365025945416,0.06255116865714205,0.04730873407845415,0.08912952219523618,0.041029573259923735
2020-03-27,-0.04140217795083634,-0.028325389436650084,-0.09950255756991577,-0.04528255233922518,-0.04493656582547678,-0.023871870244981497,-0.07123959578778394,-0.0401003643621779,-0.04106095995289727,-0.01753252949915418,-0.050667568618757874,-0.04817106392535475
2020-03-30,0.028538088659694205,0.03360354691971379,0.046088974242592284,0.03246992505426749,0.008083918807922696,0.02912629359102481,0.026007073315058138,0.05842203852685457,0.07034035972923669,0.05088448908897769,0.036419810174960876,0.014884925847464148
2020-03-31,-0.002041032927966535,-0.007245622950859176,0.007088125175572779,0.013643697734333493,-0.031512179711576604,-0.047883760411258636,-0.037112330807952953,0.005122130750048859,-0.01572721843596203,-0.007492907627822953,-0.007561335310448114,0.0125331977080827
2020-04-01,-0.052616933399764365,-0.02155179126735396,-0.05382298180556644,-0.05150814623993394,-0.06015916516764064,-0.043275701310761305,-0.06297897550989828,-0.04316563543847707,-0.03550798319768533,-0.07788305534075901,-0.04835981784946841,-0.011588253705790974
2020-04-02,0.016686601883111107,0.005834205106051371,0.1102686325472888,0.013546838343989398,0.03193611759953541,0.015003069983677841,0.03734009436699237,-0.00883456253999404,0.020708566340258194,0.051013947664020565,0.013146740645778587,0.07647260817809975
2020-04-03,-0.014371225680763322,-0.0063788821910731874,-0.013268454554730913,-0.021781034918865405,-0.020009414429078443,-0.014395311487156115,-0.02955776767067042,-0.025349254264142695,-0.009210676335229873,-0.04524979738298185,-0.045541440433452096,-0.02945533117376109
2020-04-06,0.08723728181752777,0.04772922477644714,0.07029679724600735,0.08281335776257581,0.07690718918177009,0.07067743608029997,0.06436654630901728,0.07374494098346007,0.0743681151632416,0.10040606957233744,0.08213866342548726,0.03213445592550079
2020-04-07,-0.011582398469201949,0.007013456003121421,0.006593089901056004,-0.0005325987908343377,0.049232059915105486,0.005017357669415912,0.013190023604640944,0.01981280827897347,-0.010770012966820341,-0.034910772926518785,-0.001208104149469591,0.019026308809574122
2020-04-08,0.025594650989113177,0.015609461784076739,0.06253063792557656,0.02066702435023715,0.06589597053055773,0.013157347887775561,0.04037950665633594,0.03228079853230348,0.010030990122678274,0.03057572995992186,0.0797856423242389,0.06328817459449199
2020-04-09,0.00721648505792416,-0.00011748445832981957,-0.01942309439605361,-0.00035619812135923024,0.04125208563531935,0.03444180963503518,0.08971401538542767,0.005221625001466945,6.050670768420474e-05,-0.014984139107600991,-0.013814735057556926,-0.01641962607579661
2020-04-13,0.019627209906508014,0.0617350661426328,0.0071166992547722074,0.0031825073411948512,-0.027569622060125143,-0.013595979664418834,-0.04447277744405609,-0.002283210441425987,0.002240363625257036,0.02624073981429631,-0.0023471959037921764,-0.008578753424972052
2020-04-14,0.05050351094698802,0.052769449861283624,-0.003532970464699803,0.04529058880390169,-0.005301963253249831,0.042155320144015684,-0.027395742682052027,0.019337499265342784,0.04948354472739669,0.05225118300970499,0.026526228053476597,-0.0077174072487525835
2020-04-15,-0.00912750177730981,0.010668695718768717,-0.025056359916834192,-0.006267630141726932,0.0016274190063836347,-0.041946398881057,-0.04931961821984998,-0.006735153225577495,-0.010477686861438018,-0.010952514378062217,0.04133081291391205,-0.04595802164203311
2020-04-16,0.0079459290060655,0.043554542393708484,-0.03030664954763962,0.00010321454259254459,-0.008290714634013985,0.006902452385148861,-0.038109579007267635,-0.004068441725468386,0.030020856890442094,0.04935186069027586,0.059464564584311264,-0.03285583050776042
2020-04-17,-0.0135686803341033,-0.013782136130354505,0.08976089258143705,0.017154175050070997,0.03643258450399567,0.04788601922124913,0.0898886168065034,0.016964636444528836,0.008811494411813614,-0.008076060802483465,-0.02637111655967439,0.10395914655706329
2020-04-20,-0.02075658178274542,0.007835757606907912,-0.041298548021752035,-0.01395623542629354,-0.01684052511691181,-0.016092310157316714,-0.03645702153698438,-0.005579221652805888,-0.019821107353576006,-0.01802821016197298,-0.02897838580140455,-0.04720044959367253
2020-04-21,-0.030910494791393517,-0.02736033095931456,-0.023094190028157047,-0.038845491247019415,-0.03652953750889221,-0.026401198314858987,-0.029004563294179664,-0.041741359907777165,-0.041356866535676495,-0.061104233238958305,-0.02817784408002677,-0.005342380669917768
2020-04-22,0.028803499171234037,0.015192527091639096,0.03429691109786348,0.038155042846755194,0.012485026081576756,0.017745697618300582,0.003256328521210161,0.06721300065646885,0.03396480989896644,0.061741748663098894,0.01032147237208636,0.02856470864363536
2020-04-23,-0.0038757136733897912,0.015214823484082762,0.027948953025049406,0.010139662968911667,-0.005284773826766731,-0.009060958152430021,0.000559969009112038,0.015635262531398464,-0.012102493632288547,-0.007478765597490833,0.02999786429600282,0.03133123806213067
2020-04-24,0.028869594248468466,0.004488511186874211,0.0024190233676120165,0.004271735381152109,0.011139460155274561,0.04873475199691679,0.014766629006319754,0.026683950520883126,0.01825933022415671,0.01964739024988149,0.0208881789954114,0.006444355214517028
2020-04-27,0.0007067801011162445,-0.01419786171076054,0.031031037327920785,-0.004496342078480375,0.03694921392798789,0.026298368449540588,0.04310462137596893,-0.013521327872782596,-0.0028642752796405047,0.025864146678153288,0.009234680143501706,0.004802204182438041
2020-04-28,-0.01620900205985587,-0.0260606110425593,0.0022295129249738643,-0.030113424407224088,0.0189060763858786,-0.0005968320507966363,0.007080728103195932,-0.02448008053593731,-0.024360807187717715,-0.019254167606902794,-0.019116961227345075,0.02344115339554187
2020-04-29,0.03284512893331648,0.02533616474965794,0.05238558377034663,0.08891031731088295,0.016148882155957223,0.0192067388345738,0.02697030533990974,0.06166984421867694,0.044873820817074916,0.024368631537495133,-0.0024621758842607866,0.05537008937598764
2020-04-30,0.02109580409289502,0.042689574239964,-0.027689690275683132,0.003367603900363614,-0.03478382115835599,-0.008926614298680802,-0.02145893463885129,0.05417378349714719,0.010031716796430556,-0.020706381538878826,0.016756768179080783,-0.0208598614345189
2020-05-01,-0.016099288546860824,-0.07597409237648922,-0.02782597389448327,-0.02181635769289736,-0.03445663896721818,-0.005731715860911812,-0.026211515813893582,-0.011919318870307949,-0.02589121034228592,-0.03250318411707831,-0.0272166644902202,-0.07165882347875885
2020-05-04,0.014148943758240717,0.013101236487597756,0.022361318268530495,0.004236069269677234,-0.0060418110759818955,0.014960830689477955,-0.011903790822709093,0.014782001515728505,0.024459948133525478,0.03009416428712708,0.010649853902335193,0.04033381806528191
2020-05-05,0.015008683296835246,0.0007815221854263754,0.015857336969090863,0.019744402926492377,0.012895502650126733,0.01699426033467799,-0.001519044318474494,0.008818269872218565,0.010736041475424285,0.008410868517869874,0.01912761762803683,-0.0011141741519844484
2020-05-06,0.010317556325234678,0.014436139090531874,-0.030573914824704507,-0.0026612408601458526,-0.0077396544603768325,-0.0074908077382805915,-0.01880431711655417,0.006761072791243938,0.00984708964861225,0.01378754899679202,-0.014571117991772797,-0.018737375270123424
2020-05-07,0.01034494963854371,0.006953694859791026,0.028761846053058093,0.01772666412887358,0.030522226048345313,0.024696521884506994,0.010413053567261077,0.013383090713483536,0.005807187744529152,0.023775326256550988,-0.013055500788297647,0.005682897740019399
2020-05-08,0.023801489589031277,0.005068389389295991,0.0305485712345952,0.010998687325936896,0.016838561277403796,0.021703974806366544,0.016335778713734594,0.005159444352076603,0.005882148622527783,0.02502703255412908,0.007017195880041127,0.04385166924224593
2020-05-11,0.01573524809702498,0.012350743942999287,-0.021996553643936267,0.01390535697595574,-0.012028766689364923,0.009085800066042315,-0.029449890985611127,0.0039087618097322085,0.01115448706251021,0.032384104105799505,0.005888984234347916,-0.009527576769059354
2020-05-12,-0.01142820584205817,-0.021606420523622827,-0.024311733337056607,-0.02024067527449902,-0.03248536305976202,-0.015471732615098155,-0.032677375000993436,-0.01444786975095258,-0.022651770215240452,-0.03260820147903776,-0.003429419383787713,-0.016715402701077187
2020-05-13,-0.012073911539417947,0.004654320575239401,-0.02634495353554067,-0.019524965304600683,-0.030528638203168423,-0.012022465892842171,-0.03447091229526045,-0.0237983683532228,-0.01512250248859992,-0.002883590907534761,-0.03371575901407231,-0.04963707423535135
2020-05-14,0.006143132101752213,0.008838926123896362,0.015219845453299019,0.0063265769289093665,0.015425021404736006,0.019035214641066833,0.04153279527716092,0.008337474765258035,0.004339503043389481,0.03219813388060966,0.045360076755217804,0.008824004043379574
2020-05-15,-0.005911927509329007,0.008761547889003296,-0.009883199654668218,0.011938984244667994,-0.014789673332477937,0.020684269211496797,-0.018509985109655402,0.01968000070196485,0.014568160483336312,0.05731257835128911,0.0012038354942529583,-0.007091973986892763
2020-05-18,0.023560953105690396,0.006838841203809398,0.053260319854577354,0.008827165708915174,0.058241786008872864,0.025153506735130948,0.052968584455614254,0.010953994724422822,0.00955432139638801,0.030562582356779,0.008248776401905022,0.07952364090208497
2020-05-19,-0.005777998713445198,0.009508426590011165,-0.03165815214903256,-0.007782305151928681,-0.02226728103471365,-0.029549699991019196,-0.019679458749663037,0.017308585814830968,-0.006922379008438395,0.006314153077618956,-0.014691744002136464,-0.03087773393953408
2020-05-20,0.019447985064533047,0.019846275173532213,0.037714446930362744,0.0252909463482911,0.020300151441132952,0.0003782474170814787,0.029998971799069407,0.060355985207735996,0.013870757993833083,0.018681712734430755,-0.0036674486709645793,0.032544407772046924
2020-05-21,-0.007455283882390029,-0.02049693045417056,-0.010322268349026609,-0.0017101614750972827,-0.0073853527503323635,0.011293656245107142,-0.012701416160778467,0.006174550105911614,-0.0120111181142174,-0.021711293473846482,-0.003750013044900191,-0.017853330561803604
2020-05-22,0.006438327438175406,-0.004029821100215103,-0.019122193384876862,0.004613447174859564,-0.0009436442494372699,0.00415100464009055,-0.007762942632356551,0.015212512739013917,0.0004361234961314242,0.028602984513149243,0.010560769355348887,0.0008976669578504293
2020-05-26,-0.006773471981823875,-0.0061636144559754635,0.03345133099076203,0.005752518890659308,0.08964557050836741,0.002480686283333533,0.07097365037244208,-0.0115364195142581,-0.010571427997799199,-0.03417816243438909,0.01707247731564343,0.029372116375089297
2020-05-27,0.004356878259245134,-0.004736042347035618,0.006430948951024806,-0.000766771973337077,0.06936661633335417,0.02012523487176976,0.057920997715428246,-0.0131782507799042,0.0013215967076185553,-0.022081106387969895,0.03011313855364639,0.007188197914422156
2020-05-28,0.00044011343958549887,-0.003854151605534595,-0.03226868458706378,-0.0014362550907762728,-0.040255675183162754,-0.008974670769932969,-0.014896005623443398,-0.01605994258654253,-0.0022550268490401093,-0.004486851648083823,0.0006582156563947894,-0.025951579124301904
2020-05-29,-0.0009740375071723983,0.017187950901155657,0.009134024771136673,0.010773901033456212,-0.01740236949249574,0.013624901793838129,-0.02553580297878022,-0.0016411906172544288,0.0101983723296033,0.045775913815418345,0.0028950881596561118,0.0095472954776612
2020-06-01,0.012297674560490579,0.011738616181262485,0.011887035461636053,0.0009417554063200217,0.017506935110310318,-0.0047891924635554695,0.013256614598120775,0.030299036588801176,-0.0022918537353596724,-0.0078023449104612785,0.0035427254438735734,0.0178138468810094
2020-06-02,0.0046296210232814605,0.0005543957444538172,0.02047594379693196,0.005185021017037439,0.02105768950093978,0.021917429237682917,0.0033467830759872363,0.0034926130858567994,0.011376509953624714,0.0021572174699606705,0.0012422325968499681,0.022255638523781762
2020-06-03,0.005504953484238628,0.002422733405640143,0.02629661132464145,-0.0021215297670712507,0.03149797502929874,-0.0008356947708446638,0.053977513231935115,-0.011000092382220217,0.0024336247728655724,-0.00631712419077779,-0.0031340300563933443,0.04079500348950482
2020-06-04,-0.008611900760807978,-0.0071820481181339435,-0.00926143097974752,-0.01733531445919001,0.02018342350885516,-0.008167397803772958,0.020811470503975027,-0.016814621095900706,-0.013163613253300177,0.00011441582641635861,-0.023809152539486234,-0.0028434181804773973
2020-06-05,0.028480496961791113,0.009103493113018724,0.04705032065109149,0.018185469268868548,0.01443043802198729,0.023900550446824154,0.045002084677806975,0.01979766174796893,0.023398276878821678,0.017509841036960294,0.04619594062828147,0.08105903610737375
2020-06-08,0.005912805286748091,0.016536458949464095,0.02410468091746898,0.005569578653912277,0.013261947599591428,0.007335934590003479,0.01995859280465595,0.0027300444096198806,0.006196608111151747,-0.012892257189421663,-0.007599728158821817,0.03127348582794087
2020-06-09,0.03157790759946,0.030427139202305886,-0.016563324802076007,0.0027898175590213015,-0.012273156345964376,-3.872513310310133e-05,-0.025650019385337064,0.03141739688109557,0.007644757088124177,0.027370617416734966,-0.0008727037514476566,-0.02228701843967207
2020-06-10,0.025727522357628985,0.017913292558120908,-0.03890480685105746,0.008691038246861682,-0.02099955335951753,-0.008996804677139036,-0.04052844428624591,-0.008128321668363636,0.03709191487659358,0.03545743881235852,-0.011189604378207485,-0.053624949082578754
2020-06-11,-0.048010366957820905,-0.03380230045218746,-0.08413602856001934,-0.04287553049397652,-0.09081112151212967,-0.05887218764378643,-0.08344324302731498,-0.051957909348579245,-0.053698462828523086,-0.060906717744943606,-0.07201989360697536,-0.08825270332847013
2020-06-12,0.00863307571978389,-0.005058743377937103,0.03379217244926269,0.007860906187003858,0.03940658755712856,0.012444228067238328,0.027363435908059452,0.018491377216270033,0.007891951411812093,0.01548972350837552,0.005004948176553725,0.02143808489105048
2020-06-15,0.012367447813312893,0.01086830941079775,-0.012555360228956758,0.005534521561909367,0.02245016611439521,-0.004495737967495916,0.013817969428306487,0.01714930165877271,0.006391582895653558,0.02700757781909835,0.00396251268779757,-0.0006361019423317682
2020-06-16,0.026502403454415457,0.0165547312399128,0.03069143149742204,0.018110182758632964,0.0158984399680131,0.0355899248271081,0.007999880646230029,0.013548320568490979,0.024504923926993882,-0.011472563352953657,0.02347398679130408,0.02248602183129944
