Date,AAPL,AMZN,CVX,GOOGL,GS,HD,JPM,META,MSFT,NVDA,UNH,XOM
2021-01-13,127.29603576660156,158.29449462890625,74.66729736328125,86.64636993408203,267.6025085449219,241.0137176513672,122.96663665771484,249.6806182861328,207.11412048339844,13.493071556091309,324.72918701171875,39.31211471557617
2021-01-14,125.37042999267578,156.37350463867188,76.4609375,85.83656311035156,271.95733642578125,235.9919891357422,123.68507385253906,243.7273712158203,203.93565368652344,13.162518501281738,320.6041564941406,40.846614837646484
2021-01-15,123.6490249633789,155.21249389648438,73.73846435546875,85.67290496826172,265.89764404296875,242.3679962158203,121.46842956542969,249.40280151367188,203.58143615722656,12.822745323181152,321.3085021972656,38.88181686401367
2021-01-19,124.32007598876953,156.03799438476562,75.67622375488281,88.49213409423828,259.8819274902344,240.25732421875,120.94275665283203,259.0669860839844,207.20986938476562,12.988021850585938,322.12249755859375,39.65312576293945
2021-01-20,128.40478515625,163.16900634765625,76.37285614013672,93.2329330444336,256.5870361328125,241.2334747314453,119.12910461425781,265.3973083496094,214.77293395996094,13.327547073364258,320.8877258300781,40.21333312988281
2021-01-21,133.11184692382812,165.34950256347656,73.67443084716797,93.43525695800781,255.61529541015625,245.410888671875,118.13034057617188,270.7453308105469,215.3760986328125,13.827861785888672,324.6925964355469,39.0604362487793
2021-01-22,135.25144958496094,164.6114959716797,73.45022583007812,93.85231018066406,255.63299560546875,249.76417541503906,117.21913146972656,272.36260986328125,216.31427001953125,13.673304557800293,317.8786315917969,38.50834274291992
2021-01-25,138.99574279785156,164.6999969482422,72.78560638427734,93.93761444091797,250.02374267578125,250.7139892578125,115.75597381591797,275.8453369140625,219.7416229248047,13.614225387573242,318.1164245605469,38.078041076660156
2021-01-26,139.22914123535156,166.30650329589844,71.55250549316406,94.6155014038086,248.89303588867188,248.5330047607422,115.28288269042969,279.8538818359375,222.4221954345703,13.396849632263184,313.8176574707031,37.241790771484375
2021-01-27,138.15936279296875,161.62899780273438,70.62366485595703,90.20149230957031,241.4463653564453,241.0137176513672,112.02361297607422,270.0210266113281,222.9678955078125,12.880828857421875,304.5616455078125,36.81959533691406
2021-01-28,133.32582092285156,161.88099670410156,71.2802505493164,91.90043640136719,242.939208984375,244.5314483642578,113.99494171142578,262.9366149902344,228.74075317382812,13.013694763183594,309.2811584472656,37.39604568481445
2021-01-29,128.33670043945312,160.30999755859375,68.22151184082031,90.61904907226562,239.5383758544922,238.17303466796875,112.73329162597656,256.3185119628906,222.0679931640625,12.952622413635254,305.1012878417969,36.4055290222168
2021-02-01,130.4568328857422,167.1439971923828,69.19037628173828,93.87761688232422,242.68310546875,237.51344299316406,113.56561279296875,259.9698791503906,229.43006896972656,13.199165344238281,305.4854736328125,36.470481872558594
2021-02-02,131.28347778320312,169.0,69.7108383178711,95.16943359375,253.4953155517578,239.3514862060547,117.06144714355469,265.0003967285156,229.29598999023438,13.5180025100708,309.80242919921875,37.04692840576172
2021-02-03,130.2623291015625,165.62649536132812,71.23221588134766,102.10014343261719,254.89097595214844,241.119140625,118.40193176269531,264.57379150390625,232.63714599609375,13.491827011108398,309.0433349609375,38.50022888183594
2021-02-04,133.61753845214844,166.5500030517578,71.26423645019531,101.83979797363281,259.48443603515625,245.20863342285156,121.12672424316406,264.4150085449219,231.6894073486328,13.62519359588623,301.2049560546875,39.239051818847656
2021-02-05,133.20359802246094,167.6074981689453,71.47242736816406,103.58535766601562,259.26361083984375,245.24378967285156,120.89016723632812,266.01251220703125,231.87132263183594,13.552152633666992,296.8055725097656,40.55432891845703
2021-02-08,133.34974670410156,166.14700317382812,73.25003051757812,103.37164306640625,265.1379089355469,246.27279663085938,122.78265380859375,264.5043029785156,232.12977600097656,14.397480964660645,296.6501770019531,42.29991149902344
2021-02-09,132.47311401367188,165.25,72.83365631103516,102.91888427734375,265.41168212890625,243.40574645996094,122.2919921875,267.3520202636719,233.37435913085938,14.222482681274414,301.4884948730469,41.80450439453125
2021-02-10,131.86923217773438,164.32899475097656,74.08280181884766,103.46883392333984,268.7861328125,245.09434509277344,122.36212921142578,269.7530822753906,232.46487426757812,14.72204875946045,304.9366455078125,42.20908737182617
2021-02-11,131.61599731445312,163.10650634765625,73.68243408203125,103.58140563964844,267.0547180175781,243.66078186035156,122.02040100097656,268.2846374511719,234.06362915039062,15.207157135009766,304.6348571777344,41.15220260620117
2021-02-12,131.8498077392578,163.885498046875,74.10681915283203,103.89282989501953,270.58819580078125,244.0565643310547,123.75514221191406,268.39373779296875,234.54229736328125,14.918487548828125,300.21710205078125,41.713680267333984
2021-02-16,129.7264404296875,163.44749450683594,75.62531280517578,104.66990661621094,275.57025146484375,242.19212341308594,126.73403930664062,271.8367614746094,233.3073272705078,15.286433219909668,296.90625,42.96872329711914
2021-02-17,127.43756866455078,165.4320068359375,77.89089965820312,105.06265258789062,276.2592468261719,247.05548095703125,127.12832641601562,271.4399108886719,234.32447814941406,14.863394737243652,298.9549255371094,43.63752365112305
2021-02-18,126.33699798583984,166.4114990234375,77.14385223388672,104.42740631103516,273.75048828125,248.92872619628906,127.55757904052734,267.29241943359375,233.93104553222656,14.786615371704102,300.3726501464844,42.952205657958984
2021-02-19,126.4927978515625,162.4949951171875,77.79347229003906,103.5843734741211,278.8033447265625,245.9298095703125,129.68666076660156,259.5233459472656,231.22508239746094,14.88383674621582,296.86962890625,43.24120330810547
2021-02-22,122.72344970703125,159.03700256347656,79.89665222167969,101.87102508544922,279.907470703125,242.59669494628906,130.90444946289062,258.302978515625,225.02630615234375,14.314718246459961,299.6683654785156,44.83476638793945
2021-02-23,122.58707427978516,159.72500610351562,80.903564453125,102.16162872314453,281.9745788574219,235.02459716796875,131.95587158203125,263.7899169921875,223.83645629882812,14.101577758789062,301.3787841796875,45.45403289794922
2021-02-24,122.09033966064453,157.97650146484375,83.89189147949219,103.33643341064453,292.07122802734375,228.6309814453125,134.27761840820312,262.2519836425781,225.06472778320312,14.45755672454834,303.8482666015625,46.8164176940918
2021-02-25,117.84371185302734,152.85800170898438,83.11235046386719,99.97123718261719,289.52716064453125,224.47994995117188,132.4552764892578,252.70689392089844,219.72958374023438,13.269462585449219,300.79339599609375,46.040260314941406
2021-02-26,118.1067123413086,154.64649963378906,81.20404815673828,100.26678466796875,282.2130432128906,227.1974334716797,128.94192504882812,255.61407470703125,222.9824676513672,13.675301551818848,303.857421875,44.8925666809082
2021-03-01,124.4668960571289,157.3070068359375,82.86872863769531,102.63473510742188,292.5799865722656,230.08203125,131.8594970703125,262.8473205566406,227.35806274414062,13.802186012268066,306.0799255371094,46.56871032714844
2021-03-02,121.86631774902344,154.72650146484375,83.18540954589844,102.37784576416016,293.4844665527344,228.9124298095703,131.43019104003906,256.9832763671875,224.4122314453125,13.36793327331543,306.0708312988281,46.296234130859375
2021-03-03,118.88590240478516,150.25,84.11925506591797,99.74610900878906,296.5795593261719,226.33558654785156,133.97097778320312,253.42127990722656,218.35736083984375,12.768150329589844,304.4518737792969,46.66779708862305
2021-03-04,117.00607299804688,148.8784942626953,84.85823822021484,100.86286926269531,292.0212707519531,220.6807403564453,131.91204833984375,255.63394165039062,217.56092834472656,12.334893226623535,305.3116149902344,48.47604751586914
2021-03-05,118.26250457763672,150.0229949951172,88.51240539550781,103.99398040771484,290.3185729980469,222.95852661132812,132.2187042236328,262.22222900390625,222.23399353027344,12.425881385803223,317.467041015625,50.30907440185547
2021-03-08,113.33412170410156,147.59750366210938,89.12142181396484,99.55220031738281,296.36676025390625,227.80429077148438,133.97097778320312,253.32205200195312,218.19424438476562,11.560113906860352,320.27496337890625,50.2595329284668
2021-03-09,117.94111633300781,153.1425018310547,88.91842651367188,101.18172454833984,293.17413330078125,233.01943969726562,133.02474975585938,263.6708984375,224.32586669921875,12.488776206970215,321.930419921875,49.4833869934082
2021-03-10,116.85999298095703,152.8820037841797,90.43696594238281,100.97493743896484,303.3104553222656,235.6123504638672,135.91603088378906,262.8373718261719,223.0208282470703,12.436904907226562,319.753662109375,51.00265121459961
2021-03-11,118.7884750366211,155.67950439453125,90.29076385498047,104.16607666015625,303.3815002441406,237.92210388183594,135.20635986328125,271.74749755859375,227.54039001464844,12.960831642150879,322.95477294921875,50.62283706665039
2021-03-12,117.88268280029297,154.47450256347656,90.59123992919922,101.65978240966797,309.33209228515625,241.68325805664062,136.80966186523438,266.3101501464844,226.21620178222656,12.82367992401123,326.7823791503906,51.16779327392578
2021-03-15,120.76570892333984,154.08399963378906,89.52745056152344,101.87997436523438,306.8843688964844,246.4974365234375,136.1262664794922,271.6184997558594,225.31423950195312,13.158085823059082,324.8181457519531,49.86320877075195
2021-03-16,122.30461120605469,154.59300231933594,87.40803527832031,103.34039306640625,303.0356140136719,249.630126953125,134.49671936035156,277.1054382324219,228.09693908691406,13.257834434509277,325.4789733886719,48.80632400512695
2021-03-17,121.51568603515625,156.7864990234375,87.72472381591797,103.2575912475586,305.908935546875,247.8159942626953,135.88096618652344,281.7986145019531,227.45399475097656,13.307709693908691,323.2576599121094,49.02099609375
2021-03-18,117.39569091796875,151.39950561523438,84.54963684082031,100.23854064941406,308.6137390136719,250.5859832763672,138.1239013671875,276.4505310058594,221.38958740234375,12.690513610839844,332.3171081542969,46.90724182128906
2021-03-19,116.86972045898438,153.7480010986328,83.94874572753906,100.51721954345703,305.24383544921875,255.8426055908203,135.92478942871094,287.8511047363281,221.03456115722656,12.813456535339355,335.5572509765625,46.64301681518555
2021-03-22,120.18132019042969,155.5435028076172,83.26661682128906,100.70220184326172,300.92498779296875,255.70108032226562,132.2712860107422,291.25439453125,226.44644165039062,13.153097152709961,336.73211669921875,46.16412353515625
2021-03-23,119.35340881347656,156.875,82.80375671386719,101.2298355102539,294.220703125,256.6214294433594,130.94830322265625,288.3670349121094,227.97216796875,13.037891387939453,338.2374572753906,45.59440231323242
2021-03-24,116.96710968017578,154.35350036621094,85.0206298828125,100.79344177246094,291.4537353515625,259.0727844238281,131.96463012695312,279.9432067871094,225.93789672851562,12.611215591430664,340.1650085449219,46.519168853759766
2021-03-25,117.45411682128906,152.31300354003906,85.32107543945312,100.78997039794922,293.138671875,262.9930725097656,133.6555633544922,276.5696105957031,222.94406127929688,12.503734588623047,340.61474609375,46.387062072753906
2021-03-26,118.0580062866211,152.60150146484375,87.27810668945312,100.40664672851562,290.3363342285156,268.8604431152344,135.88096618652344,280.8162536621094,226.91664123535156,12.80696964263916,345.5621337890625,47.65035629272461
2021-03-29,118.23332214355469,153.7864990234375,86.82337188720703,101.45098876953125,288.8642578125,267.43560791015625,133.7694549560547,288.5555725097656,225.72679138183594,12.915698051452637,347.9302673339844,47.3943977355957
2021-03-30,116.78205871582031,152.76449584960938,86.01943969726562,101.48473358154297,294.4334716796875,269.7543029785156,135.34652709960938,285.7574768066406,222.4739227294922,12.839387893676758,342.8818664550781,46.80815505981445
2021-03-31,118.97354125976562,154.70399475097656,85.09371185302734,102.28064727783203,289.9905090332031,270.13470458984375,133.37522888183594,292.2366943359375,226.23536682128906,13.314690589904785,341.5142822265625,46.09807205200195
2021-04-01,119.80144500732422,158.0500030517578,85.87328338623047,105.61607360839844,290.55804443359375,272.3471984863281,134.6719207763672,296.33453369140625,232.5492706298828,13.77702522277832,336.92486572265625,47.38614273071289
2021-04-05,122.62605285644531,161.3365020751953,84.86634063720703,110.03852844238281,286.9221496582031,279.11712646484375,135.3857421875,306.5047302246094,238.99752807617188,13.952332496643066,339.77947998046875,46.65127944946289
2021-04-06,122.92798614501953,161.1909942626953,84.11116790771484,109.5574951171875,290.04376220703125,277.6835021972656,134.43394470214844,303.87530517578125,237.83645629882812,13.826651573181152,334.4466247558594,46.519168853759766
2021-04-07,124.57404327392578,163.96949768066406,84.60647583007812,111.03380584716797,289.5914001464844,276.5242614746094,136.540283203125,310.65216064453125,239.7939453125,14.107943534851074,335.6122741699219,46.725589752197266
2021-04-08,126.97004699707031,164.96499633789062,83.65638732910156,111.59912872314453,293.6619567871094,278.2586669921875,136.7077178955078,310.5827331542969,243.0084686279297,14.281004905700684,334.92388916015625,46.23843002319336
2021-04-09,129.54141235351562,168.61000061035156,83.57521057128906,112.60283660888672,293.3692626953125,282.5065612792969,137.73004150390625,310.0270690917969,245.50332641601562,14.36379623413086,345.39691162109375,46.1310920715332
2021-04-12,127.82721710205078,168.96949768066406,82.64945983886719,111.31102752685547,294.2826843261719,283.8870849609375,137.43919372558594,309.11419677734375,245.56092834472656,15.170762062072754,345.3785095214844,45.82560348510742
2021-04-13,130.93423461914062,170.0,83.02301025390625,111.79749298095703,290.59356689453125,283.5419616699219,135.79995727539062,307.34814453125,248.03652954101562,15.640080451965332,343.7447509765625,45.99898910522461
2021-04-14,128.59664916992188,166.64999389648438,84.67145538330078,111.17662048339844,297.39544677734375,283.20562744140625,133.2618408203125,300.4621276855469,245.2538604736328,15.238594055175781,344.7818908691406,47.32835006713867
2021-04-15,131.0023956298828,168.95449829101562,83.9812240600586,113.32585144042969,300.2332458496094,285.61279296875,134.1078643798828,305.4231872558594,249.00572204589844,16.096675872802734,357.9809265136719,47.047611236572266
2021-04-16,130.67124938964844,169.9720001220703,83.60768127441406,113.2018814086914,303.56768798828125,290.33843994140625,135.103759765625,303.79595947265625,250.19557189941406,15.872495651245117,358.8988952636719,46.78338623046875
2021-04-19,131.33355712890625,168.60049438476562,83.85128784179688,113.54951477050781,304.2594909667969,289.2498779296875,134.53091430664062,299.88665771484375,248.2764129638672,15.323127746582031,357.8249206542969,46.634765625
2021-04-20,129.64854431152344,166.7344970703125,82.28404235839844,113.01641845703125,294.3182067871094,286.6924133300781,131.5520782470703,300.2934875488281,247.8158721923828,15.13310718536377,363.9655456542969,45.65220260620117
2021-04-21,130.0283966064453,168.1009979248047,83.42091369628906,112.98369598388672,297.324462890625,288.4534606933594,132.6713409423828,299.12261962890625,250.04208374023438,15.321880340576172,366.058349609375,46.23843002319336
2021-04-22,128.50897216796875,165.45199584960938,81.97547912597656,111.70277404785156,293.4047546386719,284.47998046875,129.87759399414062,294.211181640625,246.7699737548828,14.812915802001953,363.9747009277344,45.63568115234375
2021-04-23,130.8270721435547,167.04400634765625,82.46271514892578,114.05384063720703,300.9427490234375,286.6305236816406,132.36289978027344,298.7853088378906,250.5889892578125,15.226874351501465,367.4350280761719,45.88338851928711
2021-04-26,131.21669006347656,170.4499969482422,82.43833923339844,114.54974365234375,304.6407165527344,283.1790771484375,132.68898010253906,300.6804504394531,250.9728240966797,15.439087867736816,363.3504943847656,45.974220275878906
2021-04-27,130.89529418945312,170.8715057373047,83.39653778076172,113.61001586914062,307.39874267578125,283.7100830078125,133.297119140625,301.2062683105469,251.37576293945312,15.343080520629883,362.10223388671875,46.57697296142578
2021-04-28,130.1062774658203,172.9250030517578,85.44287872314453,116.98511505126953,308.71124267578125,282.9313659667969,134.1607666015625,304.7087707519531,244.26548767089844,15.238343238830566,362.1849060058594,47.980628967285156
2021-04-29,130.00894165039062,173.5655059814453,86.80712890625,118.65729522705078,313.0212097167969,287.91363525390625,136.76943969726562,326.94427490234375,242.29837036132812,15.286221504211426,368.5732421875,48.66595458984375
2021-04-30,128.04144287109375,173.37100219726562,83.69701385498047,116.71039581298828,309.0128479003906,286.4357604980469,135.55320739746094,322.5487976074219,241.9817352294922,14.971763610839844,366.04913330078125,47.26228713989258
2021-05-03,129.09336853027344,169.32449340820312,85.69462585449219,116.19365692138672,310.52923583984375,292.2764892578125,135.15663146972656,320.06829833984375,241.67466735839844,14.799449920654297,372.5660095214844,48.56687545776367
2021-05-04,124.52533721923828,165.593505859375,86.16560363769531,114.39602661132812,310.2454528808594,294.48895263671875,137.02496337890625,315.881103515625,237.769287109375,14.315170288085938,377.559326171875,48.872379302978516
2021-05-05,124.76882934570312,163.52699279785156,88.47991180419922,114.78976440429688,317.14495849609375,293.85174560546875,138.82284545898438,312.567138671875,236.502685546875,14.422149658203125,378.6239929199219,50.342098236083984
2021-05-06,126.36620330810547,165.31849670410156,88.52862548828125,115.90950775146484,324.54986572265625,298.74560546875,141.61659240722656,317.5282287597656,239.63079833984375,14.486488342285156,380.8911437988281,50.82099533081055
2021-05-07,127.03939056396484,164.58050537109375,89.34068298339844,116.63253021240234,328.91302490234375,300.2234802246094,142.10130310058594,316.595458984375,242.2504119873047,14.775010108947754,383.35113525390625,51.547603607177734
2021-05-10,123.76119995117188,159.52450561523438,88.97527313232422,113.64820098876953,326.95318603515625,301.8783264160156,142.0836944580078,303.587646484375,237.1839599609375,14.229884147644043,386.3249816894531,51.67145919799805
2021-05-11,122.84410095214844,161.19549560546875,86.64471435546875,112.57259368896484,319.1846618652344,292.6216735839844,139.72178649902344,304.1432800292969,236.27235412597656,14.270285606384277,377.8897705078125,50.0283317565918
2021-05-12,119.78054809570312,157.5970001220703,87.18876647949219,109.11070251464844,314.2893371582031,280.5330810546875,138.76112365722656,300.1942443847656,229.33477783203125,13.723910331726074,372.07958984375,50.29640579223633
2021-05-13,121.92696380615234,158.07350158691406,86.62846374511719,110.53839874267578,318.2002868652344,287.9844665527344,142.33042907714844,302.88311767578125,233.2017822265625,13.63089370727539,375.00750732421875,49.676490783691406
2021-05-14,124.34658813476562,161.14500427246094,88.8940658569336,112.98517608642578,327.0329895019531,286.4003601074219,144.5425262451172,313.47998046875,238.11471557617188,14.207192420959473,376.1457824707031,50.90793991088867
2021-05-17,123.19532775878906,163.51950073242188,89.98220825195312,113.50785827636719,327.45867919921875,283.1968078613281,145.12416076660156,313.00372314453125,235.2648162841797,14.129888534545898,375.0718688964844,52.09748458862305
2021-05-18,121.80989837646484,161.61399841308594,87.27788543701172,112.19619750976562,323.2994689941406,280.31182861328125,143.07955932617188,307.5465087890625,233.24978637695312,13.980513572692871,376.6781311035156,50.623111724853516
2021-05-19,121.65379333496094,161.58999633789062,84.828369140625,112.64398956298828,317.81890869140625,278.2763671875,141.9867401123047,311.1482238769531,233.82681274414062,14.030386924743652,375.87042236328125,49.40842819213867
2021-05-20,124.20999145507812,162.38400268554688,85.12427520751953,114.4019775390625,319.06048583984375,279.5596008300781,141.73995971679688,316.1291809082031,237.058349609375,14.575762748718262,375.0810546875,49.29115295410156
2021-05-21,122.37577056884766,160.1540069580078,85.58460235595703,113.76622009277344,324.8070983886719,279.4445495605469,143.35276794433594,313.76776123046875,235.7984619140625,14.954056739807129,377.8254699707031,49.3581657409668
2021-05-24,124.00511169433594,162.24949645996094,86.80113220214844,117.08429718017578,326.6072998046875,278.6215515136719,144.1282958984375,322.1022644042969,241.1940155029297,15.572750091552734,377.2013244628906,49.936187744140625
2021-05-25,123.80998992919922,162.95249938964844,85.37910461425781,117.175048828125,323.2552185058594,280.31182861328125,142.6388702392578,325.2377014160156,242.09808349609375,15.608410835266113,379.12890625,48.805267333984375
2021-05-26,123.76119995117188,163.25799560546875,85.58460235595703,118.03990173339844,325.8181457519531,280.8250732421875,142.62127685546875,325.1087341308594,241.8768768310547,15.660528182983398,379.27569580078125,49.37491989135742
2021-05-27,122.22942352294922,161.5054931640625,84.67219543457031,117.16563415527344,329.3388366699219,282.0994567871094,144.84214782714844,330.1590576171875,239.7801971435547,15.44906234741211,378.8075866699219,49.05658721923828
2021-05-28,121.57574462890625,161.15350341796875,85.31334686279297,116.87651062011719,331.0293273925781,282.2232971191406,144.74517822265625,326.17041015625,240.1360626220703,16.203664779663086,378.0916748046875,48.89741897583008
2021-06-01,121.25376892089844,160.9324951171875,87.66419219970703,118.08303833007812,340.30126953125,279.9223937988281,146.34036254882812,326.5672607421875,237.94325256347656,16.22361183166504,373.3186950683594,50.64825439453125
2021-06-02,122.01478576660156,161.69949340820312,88.83963775634766,117.55789184570312,341.1910705566406,278.65032958984375,146.34915161132812,326.58709716796875,237.8470458984375,16.736068725585938,372.52020263671875,51.050350189208984
2021-06-03,120.53179931640625,159.35049438476562,88.43688201904297,116.41681671142578,345.8892822265625,277.04901123046875,146.44606018066406,323.5013122558594,236.3178253173828,16.927085876464844,374.4568176269531,51.251399993896484
2021-06-04,122.82455444335938,160.31100463867188,89.14376068115234,118.69747161865234,348.3184814453125,276.6754150390625,146.68408203125,327.77777099609375,241.20359802246094,17.5340576171875,372.327392578125,51.47759246826172
2021-06-07,122.83433532714844,159.90049743652344,88.56838989257812,119.1303939819336,345.39093017578125,275.7413635253906,145.99664306640625,333.959228515625,244.1082305908203,17.574705123901367,367.3800354003906,51.142494201660156
2021-06-08,123.65386199951172,163.20550537109375,89.37393188476562,118.93897247314453,342.31219482421875,276.5774841308594,145.41497802734375,331.08184814453125,242.91558837890625,17.413110733032227,368.7476806640625,52.0472412109375
2021-06-09,124.03437042236328,164.0574951171875,88.59306335449219,119.41007995605469,340.60382080078125,273.41058349609375,143.5994873046875,327.67852783203125,243.89657592773438,17.318574905395508,368.1601867675781,52.482845306396484
2021-06-10,123.03921508789062,167.4824981689453,89.11090087890625,120.75843048095703,332.73785400390625,274.2734680175781,141.3610076904297,329.8713073730469,247.40707397460938,17.385177612304688,368.5182189941406,52.56662368774414
2021-06-11,124.24903869628906,167.3415069580078,88.69991302490234,120.51395416259766,336.39495849609375,276.4618835449219,141.26405334472656,328.68072509765625,248.03225708007812,17.784515380859375,365.2138366699219,52.08073806762695
2021-06-14,127.30280303955078,169.19349670410156,88.74922943115234,121.4417953491211,331.8302307128906,275.1719665527344,138.86691284179688,334.1478271484375,249.95574951171875,17.977569580078125,366.3795471191406,51.996971130371094
2021-06-15,126.48323059082031,169.156494140625,90.66444396972656,120.4241943359375,330.3887939453125,272.6188659667969,136.76058959960938,334.1279296875,248.48428344726562,17.747844696044922,367.4075927734375,53.89020538330078
2021-06-16,126.9808578491211,170.7624969482422,90.1465835571289,119.78250885009766,330.121826171875,269.3539123535156,137.72122192382812,328.5020751953125,247.541748046875,17.769542694091797,364.62640380859375,53.69752502441406
2021-06-17,128.58090209960938,174.46200561523438,88.00944519042969,120.74553680419922,321.66851806640625,269.6564025878906,133.7465362548828,333.88983154296875,250.92723083496094,18.614606857299805,364.71820068359375,51.92995834350586
2021-06-18,127.28327941894531,174.34500122070312,84.68865203857422,119.12641906738281,310.3944396972656,269.20269775390625,130.36233520507812,327.09320068359375,249.5133514404297,18.596153259277344,358.7025146484375,50.597984313964844
2021-06-21,129.0785369873047,172.697998046875,87.17103576660156,120.81398010253906,318.1448059082031,273.641845703125,132.57443237304688,329.70263671875,252.591064453125,18.38513946533203,366.7172546386719,52.43258285522461
2021-06-22,130.7175750732422,175.27200317382812,87.45870971679688,121.32771301269531,318.1360168457031,278.1877136230469,132.38052368164062,336.3901672363281,255.3609161376953,18.843584060668945,367.2884826660156,53.437843322753906
2021-06-23,130.4444122314453,175.1909942626953,87.35185241699219,121.12590026855469,321.26812744140625,277.2625732421875,133.18247985839844,337.93804931640625,255.13015747070312,19.01369285583496,364.4049987792969,53.831565856933594
2021-06-24,130.16143798828125,172.45399475097656,88.06696319580078,121.49584197998047,328.1197204589844,277.41375732421875,134.40748596191406,340.50787353515625,256.4958190917969,19.161602020263672,367.4542541503906,54.04936981201172
2021-06-25,129.8687744140625,170.072998046875,88.1985092163086,121.5042724609375,328.13751220703125,279.00616455078125,135.76473999023438,338.7119140625,254.88963317871094,18.987504959106445,373.0553894042969,54.166656494140625
2021-06-28,131.49806213378906,172.1945037841797,85.47775268554688,121.53155517578125,328.0840759277344,279.58441162109375,136.01150512695312,352.870849609375,258.4482116699219,19.9393253326416,369.84027099609375,52.784420013427734
2021-06-29,133.01040649414062,172.40699768066406,85.28868865966797,121.27020263671875,331.56329345703125,283.1072082519531,135.8440704345703,349.15008544921875,261.0258483886719,19.980979919433594,366.7449035644531,52.45771026611328
2021-06-30,133.62501525878906,172.00799560546875,86.09422302246094,121.08869934082031,337.7119140625,283.68548583984375,137.07789611816406,345.00262451171875,260.5449523925781,19.956785202026367,368.9006652832031,52.84306335449219
2021-07-01,133.92745971679688,171.64849853515625,87.30254364013672,121.4407958984375,333.6721496582031,286.04296875,138.4351043701172,351.63055419921875,261.21820068359375,20.165807723999023,373.0001220703125,52.99385070800781
2021-07-02,136.5519561767578,175.5489959716797,87.18746185302734,124.23072814941406,332.93365478515625,287.0748596191406,138.30210876464844,351.938232421875,267.0368957519531,20.44017791748047,377.1180419921875,52.918453216552734
2021-07-06,138.56182861328125,183.78700256347656,85.47775268554688,125.15558624267578,329.1073913574219,284.0146484375,135.9797821044922,350.03314208984375,267.0465393066406,20.651193618774414,377.94720458984375,51.410560607910156
2021-07-07,141.0497283935547,184.82899475097656,84.6064453125,125.43726348876953,327.1586608886719,287.76873779296875,136.13934326171875,347.76092529296875,269.229736328125,20.32518768310547,379.2369689941406,50.60635757446289
2021-07-08,139.7520751953125,186.57049560546875,84.3351821899414,124.01898193359375,319.3906555175781,283.3741149902344,133.79043579101562,342.9586181640625,266.8157958984375,19.85725975036621,377.66162109375,50.38017654418945
2021-07-09,141.57656860351562,185.9669952392578,85.54351043701172,124.4896011352539,330.7980651855469,286.5321960449219,138.0716552734375,347.6915283203125,267.3158264160156,20.004425048828125,379.6514587402344,51.29328918457031
2021-07-12,140.98143005371094,185.92750549316406,85.71612548828125,125.93464660644531,338.57501220703125,286.2208251953125,140.04827880859375,350.41021728515625,266.71954345703125,20.465620040893555,383.2719421386719,51.24302673339844
2021-07-13,142.09368896484375,183.8679962158203,85.42843627929688,126.29764556884766,334.5531005859375,282.04864501953125,137.96527099609375,349.3485107421875,270.2396545410156,20.203720092773438,385.57501220703125,51.00008773803711
2021-07-14,145.51815795898438,184.08399963378906,83.81734466552734,127.18580627441406,333.14715576171875,283.97900390625,137.49546813964844,344.9232177734375,271.711181640625,19.79615020751953,382.0743103027344,49.86916732788086
2021-07-15,144.86451721191406,181.55999755859375,83.26661682128906,125.96390533447266,332.212890625,287.08380126953125,137.7969207763672,341.77789306640625,270.2877502441406,18.922901153564453,386.966064453125,49.38329315185547
2021-07-16,142.8253936767578,178.68150329589844,81.063720703125,125.92919921875,324.60491943359375,286.04296875,134.6502227783203,338.5035705566406,270.01849365234375,18.11949348449707,386.6436767578125,48.01782989501953
2021-07-19,138.98133850097656,177.47950744628906,78.87724304199219,123.55680847167969,315.635498046875,283.6676940917969,130.27149963378906,334.326416015625,266.4213562011719,18.736825942993164,376.8416748046875,46.367530822753906
2021-07-20,142.5912322998047,178.6595001220703,79.34577178955078,125.1749496459961,324.5693359375,289.4323425292969,132.70018005371094,338.9997253417969,268.64312744140625,18.5694637298584,380.4437255859375,46.8785285949707
2021-07-21,141.8594970703125,179.25999450683594,82.05007934570312,126.50345611572266,332.3463439941406,290.33074951171875,135.49227905273438,343.5342102050781,270.6435852050781,19.365636825561523,381.9822692871094,48.38641357421875
2021-07-22,143.22540283203125,181.90150451660156,81.22810363769531,127.36878967285156,331.6433410644531,290.59771728515625,133.7815704345703,348.45550537109375,275.202392578125,19.54921531677246,383.0232238769531,47.84189987182617
2021-07-23,144.94256591796875,182.83200073242188,81.26097869873047,131.92465209960938,332.8357238769531,296.09539794921875,133.52452087402344,366.9106750488281,278.5974426269531,19.513301849365234,384.8011474609375,47.78325271606445
2021-07-26,145.36207580566406,184.99099731445312,82.97891998291016,132.93629455566406,334.48187255859375,294.61865234375,134.4197540283203,369.55987548828125,278.001220703125,19.249902725219727,380.9688415527344,48.98957443237305
2021-07-27,143.19610595703125,181.3195037841797,82.69944763183594,130.8187713623047,333.53857421875,291.1314697265625,134.24249267578125,364.946044921875,275.58709716796875,19.164100646972656,382.4059753417969,48.4450569152832
2021-07-28,141.44973754882812,181.51600646972656,83.16796112060547,134.9783935546875,332.99591064453125,289.5835876464844,134.46409606933594,370.37353515625,275.27935791015625,19.458431243896484,376.9430236816406,48.77176284790039
