Date,returns,realised_vol,conditional_vol
2025-05-24,0.004680702474076876,0.34718877595597153,0.024471673130649428
2025-05-25,0.011476897551184374,0.3478017109879171,0.023257943043945614
2025-05-26,0.0037072948540294247,0.347265619875307,0.022481139620061326
2025-05-27,-0.00408109657520394,0.34497159225820007,0.02154283158191142
2025-05-28,-0.010999457493792041,0.3481366564306726,0.020756183376247454
2025-05-29,-0.020245528009254558,0.35634718303660795,0.02036556592951685
2025-05-30,-0.015676574887611795,0.36248165670802973,0.020787533473540554
2025-05-31,0.006130518270315466,0.35494123903649627,0.02071121187849212
2025-06-01,0.009643965283822335,0.3557317227275206,0.020111113158849708
2025-06-02,0.0021692037754339633,0.35243331233657055,0.01975799805707798
2025-06-03,-0.004250198055930138,0.3462554569160127,0.019225883920606784
2025-06-04,-0.006666084188030525,0.34811886743795206,0.01881961380195747
2025-06-05,-0.030597731847037197,0.3611334210760103,0.01855774024782856
2025-06-06,0.02733035306445883,0.372126868786738,0.020744798257549612
2025-06-07,0.011669145986995247,0.30625843280951076,0.02191557055631574
2025-06-08,0.0016841596083658347,0.3060281708185202,0.02136758568144219
2025-06-09,0.041659964564867834,0.3334517820953177,0.020573056394457133
2025-06-10,-0.00033431842692466013,0.33248361206260374,0.024054809342438324
2025-06-11,-0.01434738860972619,0.33355138595873146,0.022851509774666406
2025-06-12,-0.02569916684533185,0.34435851759595393,0.022315314391814337
2025-06-13,0.0015273471943905203,0.34353665275361805,0.022938161878978205
2025-06-14,-0.005847555254663668,0.34428570024029714,0.021903575421555486
2025-06-15,0.0007545779547483326,0.34411395345181867,0.02110467707869691
2025-06-16,0.011723623976989297,0.34598847832878493,0.02034537637432277
2025-06-17,-0.020773336361813687,0.3367007350409236,0.020068951693276108
2025-06-18,0.0026943395038619066,0.3358236451080107,0.020607075185845165
2025-06-19,-0.0018995217392710328,0.3333305939160597,0.019944061255657435
2025-06-20,-0.013218729770939191,0.3209642056794934,0.019378450278072556
2025-06-21,-0.010237095073649533,0.3138352002355879,0.019376916703269464
2025-06-22,-0.012500036871865046,0.28631553148988836,0.01918466907183143
2025-06-23,0.0444546821160779,0.32852710247222583,0.01916881317066561
2025-06-24,0.004421629398587352,0.32615115207170925,0.023634940978702668
2025-06-25,0.012329889288552448,0.32906684019539456,0.02253798478586226
2025-06-26,-0.00374445620028651,0.3290246169618742,0.021925705113273346
2025-06-27,0.00120000602760066,0.3269296474245725,0.02107300334424803
2025-06-28,0.002231861322037002,0.3189046646726202,0.020320925098216088
2025-06-29,0.009808164803266642,0.314971119542779,0.019697838618567363
2025-06-30,-0.011602107852204922,0.3176646662670648,0.019425249353372136
2025-07-01,-0.013504224993731051,0.3197949539406611,0.019305841393696198
2025-07-02,0.02946777720135706,0.3358811755737696,0.019338690047401776
2025-07-03,0.007218611789243165,0.3360395230149992,0.021148481921806295
2025-07-04,-0.014825919147368482,0.33966204959146956,0.020515033357994254
2025-07-05,0.0018203901235928528,0.3199112031115685,0.020422344999543048
2025-07-06,0.009205212306969758,0.307954182507462,0.019778485124392464
2025-07-07,-0.008570920982479692,0.30764365647232883,0.019460758501596037
2025-07-08,0.005987787747688724,0.3081586948311932,0.019167641746286296
2025-07-09,0.021576245274881944,0.2816084288432144,0.018821090188143735
2025-07-10,0.04101205071842649,0.31532727933528476,0.01971752608871986
2025-07-11,0.013103070357299034,0.31227920896999745,0.023344614419152632
2025-07-12,-0.000696019205401959,0.2954839919021817,0.022647176117476478
2025-07-13,0.014211873752884076,0.2977558423443745,0.02165152536091457
2025-07-14,0.00613969178492453,0.2957660665568599,0.02131084693165548
2025-07-15,-0.017443885857792257,0.3051436343207649,0.02061439184318041
2025-07-16,0.008129063950949825,0.3042031936291661,0.020719340222095504
2025-07-17,0.0046325315439855776,0.2912867455048486,0.020192370312214505
2025-07-18,-0.010844225617985717,0.2960616869222417,0.019634314982874913
2025-07-19,-0.000536145993420385,0.2957619205177263,0.01943096752852926
2025-07-20,-0.005434339336073631,0.29127887264446306,0.018940715412652437
2025-07-21,0.0011821574696331473,0.2868279502429501,0.018615519360918212
2025-07-22,0.021529885923986695,0.28583083029485035,0.018265982910730998
2025-07-23,-0.010391307548023082,0.25467599429361415,0.01928300045451194
2025-07-24,-0.0032638027078905844,0.25589361782441505,0.019116351945293274
2025-07-25,-0.0062043007703418435,0.25616021579243803,0.018707838329696126
2025-07-26,0.002644369296284202,0.25499515550177343,0.018448680818751978
2025-07-27,0.012646766556765231,0.25694998206665504,0.018144099457688648
2025-07-28,-0.012840860304521964,0.26329081988001096,0.018337249674427465
2025-07-29,-1.9742703547879838e-05,0.2623875103750534,0.018506863365192118
2025-07-30,-0.0007716619716275345,0.25757507151396375,0.018171954900203357
2025-07-31,-0.01774942596736902,0.26143113115156663,0.01789682646736203
2025-08-01,-0.0212871264623786,0.2567321846135894,0.018583423056457805
2025-08-02,-0.0070240041801152295,0.2574322531573232,0.019499970689096577
2025-08-03,0.014913601071925728,0.2555120116580117,0.019133738218919158
2025-08-04,0.007450970809323143,0.25625607329419403,0.01930866860114519
2025-08-05,-0.008118573366820805,0.2572843021243625,0.018992508262135173
2025-08-06,0.007737149330479471,0.25555998661473495,0.018760752317906942
2025-08-07,0.021236359971131914,0.26394525137589653,0.018553060881676714
2025-08-08,-0.006902004196733544,0.25665484591013515,0.019470616023794084
2025-08-09,-0.0016155749975506003,0.2136702092819157,0.019104738654541834
2025-08-10,0.02380361527108938,0.22480624950148154,0.018675530311767677
2025-08-11,-0.004833792329587668,0.22554629544438182,0.019874313222443558
2025-08-12,0.012067410412961721,0.2240081674203631,0.019373880474094857
2025-08-13,0.02604611531030144,0.2406863344615756,0.019293913491999166
2025-08-14,-0.04125044324166835,0.2754143272232613,0.020636093620982378
2025-08-15,-0.008154397097906272,0.2753441441240124,0.024024362160739474
2025-08-16,0.000791861061786004,0.27478976956222245,0.022978081042682313
2025-08-17,-0.000325941461445338,0.27224678347321485,0.02193346884300309
2025-08-18,-0.01027584894774574,0.2745281770339884,0.021044783729856627
2025-08-19,-0.029870220205219213,0.29270768008303016,0.020565557842824614
2025-08-20,0.012712851606869349,0.29667225140655906,0.02212628521472746
2025-08-21,-0.016372327846506683,0.289969891386243,0.021605506949145207
2025-08-22,0.03886392642477823,0.3215764514176966,0.02143577381877697
2025-08-23,-0.012915297318543016,0.32435845901710647,0.024174074714405375
2025-08-24,-0.01674535783150271,0.3286030971824177,0.023332854045588144
2025-08-25,-0.029826315528831894,0.3430179518789386,0.022888802991795743
2025-08-26,0.01512512333952803,0.34448185055469815,0.023903286951307102
2025-08-27,-0.00520655346926939,0.34253892524014323,0.02324573251010059
2025-08-28,0.011822640333317674,0.34585366992781547,0.022224387632279158
2025-08-29,-0.03742335971466304,0.3677436388795813,0.02163411198542593
2025-08-30,0.0036574608046354446,0.36433912655681616,0.024078145330805215
2025-08-31,-0.005264910692760397,0.3579291340824259,0.022901999640137966
2025-09-01,0.00932367209897638,0.3593102656305037,0.0219338203865374
2025-09-02,0.017691382281182146,0.3609839701389083,0.021261208535961952
2025-09-03,0.004688830576405435,0.36030839938904086,0.02126560675545061
2025-09-04,-0.00898746169776838,0.36053760758200176,0.020536133834903745
2025-09-05,-0.0006560571512495267,0.359159672672751,0.020078214330354525
2025-09-06,-0.0038599957441809024,0.3498940767440122,0.019482157421485947
2025-09-07,0.008518160055379413,0.35137791853866923,0.019023902158559352
2025-09-08,0.008097306013038336,0.3530074710950894,0.018805215864758907
2025-09-09,-0.004837916692699648,0.3413235223882221,0.018605765518775207
2025-09-10,0.02150827089182057,0.35103950126035827,0.0183212624102458
2025-09-11,0.013529013824572132,0.35177984736482115,0.019323051883326947
2025-09-12,0.005129680319349263,0.3386196818244495,0.01935448178743893
2025-09-13,-0.0013020381457220277,0.307614661475937,0.01894940382592174
2025-09-14,-0.0046927460797969575,0.30679267338256444,0.018543831569802015
2025-09-15,0.00032244610982561805,0.30677081404171536,0.018266157729267245
2025-09-16,0.012039614740681204,0.30991863760998917,0.017973177813956662
2025-09-17,-0.003211840787451935,0.3079940038423985,0.018156481552608215
2025-09-18,0.005725006775122414,0.2888874822116041,0.017912651659046964
2025-09-19,-0.012441583362179643,0.2896465804861812,0.01777860317189204
2025-09-20,0.0002860848311332532,0.28325618613026143,0.018028838204328993
2025-09-21,-0.0036001483649767967,0.2483187138565503,0.017777246906779894
2025-09-22,-0.02243053331974822,0.2564164608187878,0.017608618273151796
2025-09-23,-0.006531416615244119,0.2508198544887978,0.01889000487703698
2025-09-24,0.011663525697123141,0.23054216845753286,0.01861076159121305
2025-09-25,-0.038491879643615556,0.2626835750397276,0.01864621050377308
2025-09-26,0.00606632543055882,0.26326259314025163,0.02214630982132801
2025-09-27,-0.00028152733285390487,0.25951633350193676,0.02131605480270144
2025-09-28,0.022008506441889,0.235841339794236,0.02052248056121819
2025-09-29,0.020111147409077906,0.24487753314994726,0.021099341333997188
2025-09-30,-0.0030141158842399056,0.24420010246677157,0.021360827280666413
2025-10-01,0.03947865276779501,0.27649482759635435,0.020583340915386498
2025-10-02,0.016983874858595087,0.27602426250941803,0.023671485367761206
2025-10-03,0.013050507216426515,0.27830368445716097,0.023188019163097567
2025-10-04,0.0012987632223538373,0.27501782799821306,0.022512798112940328
2025-10-05,0.008848164694084894,0.27527382006334217,0.02154023738648005
2025-10-06,0.009981752928713129,0.27474456536128117,0.02090978374849139
2025-10-07,-0.02681798376519831,0.2945683486199777,0.02043796396634394
2025-10-08,0.015551259305387295,0.297342354499436,0.021612448869623588
2025-10-09,-0.01346040236705057,0.3017633832143786,0.02137699599344697
2025-10-10,-0.07232182184699049,0.3927470085943969,0.021032340021229792
2025-10-11,-0.021485160033407134,0.39629589176076646,0.03101961396592503
2025-10-12,0.038609346343899696,0.41973551516640883,0.02970896435160711
2025-10-13,0.0008792929662890047,0.41973688086091765,0.030434996577513175
2025-10-14,-0.01884916344559421,0.4245229763989555,0.02837048732351943
2025-10-15,-0.020862578290898413,0.43029310610761073,0.02726763974783289
2025-10-16,-0.02372248478317967,0.43432397206062645,0.026496452254454742
2025-10-17,-0.016009839805348834,0.43685024138875195,0.026110987310838024
2025-10-18,0.006837580349705927,0.43714681819133633,0.02516003034402073
2025-10-19,0.013605430464268035,0.43946796543176675,0.023902339099964517
2025-10-20,0.01753449073833947,0.44472716438159754,0.023145825198107452
2025-10-21,-0.019282830173496076,0.44899755338323805,0.022796475730905465
2025-10-22,-0.007293562270818725,0.4434130935831705,0.022658561201145632
2025-10-23,0.021870444424777702,0.4503934494957034,0.02178896395745499
2025-10-24,0.008721714285261932,0.4495026218614506,0.022093146750761617
2025-10-25,0.005459116892619,0.42862994673381066,0.021368143480359144
2025-10-26,0.025039267744803344,0.43660795645031664,0.020642426713508532
2025-10-27,-0.0030895028553826285,0.4368551213414316,0.021545589419759908
2025-10-28,-0.010244824086811922,0.4320924053288416,0.020740466741541244
2025-10-29,-0.02601680546576632,0.43534642256068873,0.020311026248568273
2025-10-30,-0.01602663895461955,0.4383504869492767,0.021411098557651193
2025-10-31,0.01148096119628519,0.41551118373700846,0.021248869780825023
2025-11-01,0.004624825172493095,0.41036241862733297,0.020801929862228185
2025-11-02,0.005216141233319792,0.40738803279658853,0.020144800332182182
2025-11-03,-0.03768718290100999,0.424162497345117,0.019609990353548653
2025-11-04,-0.04764085753760775,0.446734568432077,0.022671061289769603
2025-11-05,0.022400061321748738,0.4545375605061369,0.026620203096438935
2025-11-06,-0.025251182491850755,0.453670713842261,0.026090305915953925
2025-11-07,0.02023892596873405,0.45676370367953073,0.025928846287572395
2025-11-08,-0.010603212214200236,0.45627621898907517,0.0253271706004161
2025-11-09,0.023551839699680072,0.39933536513036383,0.024188801068952697
2025-11-10,0.01212026933646231,0.39652645839606215,0.024204323573550422
2025-11-11,-0.028702546476841843,0.3800422094304574,0.02331342179115433
2025-11-12,-0.013039146642676998,0.3810202499727035,0.024091266492993074
2025-11-13,-0.019524742976585432,0.38135458791664595,0.02327039863925716
2025-11-14,-0.05462287113659148,0.41647363275350524,0.02306831849700172
2025-11-15,0.01212310649874722,0.4153217233972078,0.028259492061598373
2025-11-16,-0.014463938461922525,0.41480033897146185,0.026767067883750273
2025-11-17,-0.02236838271634354,0.4176175258872717,0.025617743958935946
2025-11-18,0.009241173563305538,0.4154338787726907,0.025258342624194435
2025-11-19,-0.016082377699808928,0.40876619228935634,0.024071170829453547
2025-11-20,-0.05429914313161118,0.43980275130143776,0.023453307120477933
2025-11-21,-0.017950490472289502,0.4413094396134158,0.02845075677290508
2025-11-22,-0.00521187239368071,0.42827077577071765,0.027271767642974933
2025-11-23,0.025158586579000386,0.44037875882935684,0.02567624560952112
2025-11-24,0.016742357810839485,0.4465014906997925,0.02558101893103556
2025-11-25,-0.01057647695675446,0.43049819722460625,0.02476455215152974
2025-11-26,0.03572258791333639,0.45765405453987823,0.023709232639866448
2025-11-27,0.008437806108495432,0.46098583862056974,0.025360363831758045
2025-11-28,-0.004018666774419681,0.45598319476864035,0.024127240852836605
2025-11-29,-0.00074277862694653,0.45502352503056825,0.022950327695151304
2025-11-30,-0.005047792573132774,0.45072865157927,0.02190965296393967
2025-12-01,-0.04610183805407602,0.4694410316679445,0.021088058712522978
2025-12-02,0.05662099387030378,0.519379366711035,0.025241409880806503
2025-12-03,0.023558262011831657,0.51685117416565,0.030122266903064618
2025-12-04,-0.014931972865932171,0.4944727207561851,0.029117931832046987
2025-12-05,-0.030343059975675362,0.4942556316552116,0.02764996174017318
2025-12-06,-0.0012916460625568118,0.48894427910526583,0.027753450371917864
2025-12-07,0.012614572226014349,0.48485127643093906,0.026040957146916472
2025-12-08,0.002591195979813834,0.48493408830893575,0.024896249556969455
2025-12-09,0.022381192698197744,0.48411261429691343,0.0235875261133782
2025-12-10,-0.007262832846635849,0.48066417705463094,0.023597318873450845
2025-12-11,0.0053149701081481185,0.47389335722300546,0.0225834511250595
2025-12-12,-0.024521421452147512,0.47844884439449087,0.021664931938607253
2025-12-13,0.0003134187556330964,0.4753207444964192,0.02228625368153603
2025-12-14,-0.02379767101791624,0.44459782969253187,0.02134394549465226
2025-12-15,-0.020108914713088392,0.4456756311849539,0.021949292054706797
2025-12-16,0.016345736935078115,0.4489480911064518,0.022045870084504506
2025-12-17,-0.019544833040854463,0.44746672581351954,0.021795125994697018
2025-12-18,-0.007939728497768105,0.44593534629210824,0.021867382324536545
2025-12-19,0.030433154968407768,0.45785340616353976,0.02114609287874593
2025-12-20,0.002727355122150639,0.4159833568681338,0.02264581414802367
2025-12-21,0.0031390280669266876,0.41058218922220446,0.02166727330420047
2025-12-22,-0.0014875849588890807,0.41003758310178534,0.020844043384867485
2025-12-23,-0.012234274952953525,0.4035519281679922,0.020130060210788545
2025-12-24,0.002262076104062497,0.39923369175286605,0.019924015697303104
2025-12-25,-0.0043148578556266,0.39778996056467886,0.019365782786121312
2025-12-26,0.0007641682813230021,0.3763431668710619,0.018937402199021913
2025-12-27,0.00571921956587603,0.3755850472699505,0.018530704393755867
2025-12-28,0.0003835125589097617,0.37549739042844066,0.01828612555570942
2025-12-29,-0.007974888882579774,0.37624526535309805,0.017989802728718102
2025-12-30,0.01471809780879094,0.3801243451342179,0.017932554322961626
2025-12-31,-0.010473099349299821,0.34532415452426257,0.018330838824024993
2026-01-01,0.013880733660550057,0.2846870770524871,0.018343924389383915
2026-01-02,0.013574570130194885,0.2758537906420237,0.018591107959733687
2026-01-03,0.007294409627148249,0.27291025633336846,0.018766086902297786
2026-01-04,0.008903689947606831,0.25258247363055986,0.01853855343803823
2026-01-05,0.02665149838136465,0.2680744549024754,0.01842614512276065
2026-01-06,-0.00163660971149983,0.2653520625506068,0.02006485891786214
2026-01-07,-0.026168967250151644,0.2819053203063626,0.019477047096604
2026-01-08,-0.003081466892755565,0.2705000995383367,0.02079172910537013
2026-01-09,-0.005662930149506993,0.2700616130334145,0.020105112390673138
2026-01-10,-0.0013980466595052143,0.26924033823242016,0.01958992025440423
2026-01-11,0.004865110901100388,0.255794426981377,0.019077958838267187
2026-01-12,0.004016380962680633,0.25614003475367647,0.018712614252675164
2026-01-13,0.044280285031478225,0.28399078097530306,0.018388696465528043
2026-01-14,0.016723797821879046,0.2758690758509352,0.023090304650827495
2026-01-15,-0.014320038274756287,0.27907060645907295,0.022686287944042753
2026-01-16,-0.00027287855188963723,0.2675025772606629,0.022175983496687045
2026-01-17,-0.004461072057980408,0.2659095292085536,0.021250312169044213
2026-01-18,-0.015529993658124637,0.2555795827330374,0.020517911765915754
2026-01-19,-0.011610285761608208,0.2599426120253358,0.020479720960569766
2026-01-20,-0.046924255054821146,0.30994102563740517,0.020172828292120474
2026-01-21,0.011999327760148783,0.3127478986231276,0.02478883563946407
2026-01-22,0.0009560777691027553,0.30944386581997685,0.02380102366279078
2026-01-23,0.00046290133092210693,0.3093984654646357,0.02263631400542
2026-01-24,-0.004402117623558332,0.3094164589722222,0.021641631964453997
2026-01-25,-0.028900838361794735,0.3261967909810157,0.020846449817904428
2026-01-26,0.01938894055131375,0.3327792314294198,0.022204260464407613
2026-01-27,0.00942027656458104,0.33433931118413474,0.022185074627983338
2026-01-28,0.0009198645005418251,0.33294578866414243,0.021476526413206277
2026-01-29,-0.053227949504083015,0.3783813382547043,0.020659996047438938
2026-01-30,-0.005132847429550004,0.37724260728688436,0.026403469788781404
2026-01-31,-0.06770691927198588,0.43828703984061557,0.024925799057860454
2026-02-01,-0.021166842147211495,0.43747263241867784,0.03224325619397733
2026-02-02,0.022026908157821636,0.4457052586278864,0.030726592834472446
2026-02-03,-0.03960046937497693,0.45898575415494797,0.02950248277484048
2026-02-04,-0.035170615941758965,0.45372184210858424,0.03040580732937673
2026-02-05,-0.1523344080304475,0.6757192839034484,0.030555283984129412
2026-02-06,0.118003181433477,0.8143396488066676,0.05704887914723189
2026-02-07,-0.018213402812750957,0.8147606409124197,0.06452893766646874
2026-02-08,0.01408523588474713,0.8187111393475621,0.058921938286986594
2026-02-09,-0.0020507154219692207,0.8186436372957381,0.053805613223954295
2026-02-10,-0.01910323758989731,0.8180010932435088,0.049048232979001405
2026-02-11,-0.026543221212374526,0.818702608530913,0.045231991871220935
2026-02-12,-0.01156236827483507,0.794681812615622,0.04229898537434445
2026-02-13,0.03903376935715579,0.8085701228718388,0.03899207167054248
2026-02-14,0.013125933067848304,0.8129770837156955,0.03805549054509126
2026-02-15,-0.014138040068878806,0.812223574943141,0.03531638209098251
2026-02-16,0.0007987824782500607,0.8129589560850575,0.032966240594821325
2026-02-17,-0.019788873300286218,0.8134084181516302,0.03058323839219963
2026-02-18,-0.015963632260214883,0.813597177845048,0.02921294283900817
2026-02-19,0.007980125994704771,0.8056335333042839,0.027791768614084944
2026-02-20,0.015528995656632263,0.8068970935257341,0.026199092189772663
2026-02-21,-2.4354972344490844e-05,0.8067503985139407,0.025202712793455408
2026-02-22,-0.005076923598302017,0.8061514773320945,0.02383581043601521
2026-02-23,-0.04601267313564273,0.8159583475490524,0.022723731881659368
2026-02-24,-0.00834051043874472,0.8133377614439468,0.026353759968203584
2026-02-25,0.05878816281087323,0.84236557154889,0.024974282315271306
2026-02-26,-0.007478610812400483,0.8398450911986407,0.03037738389568509
2026-02-27,-0.023580345399758597,0.8404483950003279,0.028422612520510985
2026-02-28,0.016768637200983847,0.8306410711036653,0.027696045707929745
2026-03-01,-0.018952127255243773,0.8314887989719436,0.02655145999981517
2026-03-02,0.04517399874225875,0.8230296595780872,0.02574330017554384
2026-03-03,-0.007035921401254354,0.8208924223152733,0.028380285242926268
2026-03-04,0.06267011054362281,0.8488687868285861,0.026679087312448165
2026-03-05,-0.026047184090688055,0.8427343872209798,0.032311383228677014
2026-03-06,-0.03892676222985379,0.8446845666975019,0.03117634399824371
2026-03-07,-0.012760002816373808,0.6506933046086774,0.0316466516426172
2026-03-08,-0.019556151272463178,0.5031278850384676,0.02971700264260682
2026-03-09,0.036210883133673905,0.517002918647078,0.028459943389844276
2026-03-10,0.022043063053682945,0.520547148989014,0.02912605502781862
2026-03-11,0.003967140831024369,0.520695332277709,0.028153055787552464
2026-03-12,0.004102088510358853,0.5162296306538462,0.026415425614824302
2026-03-13,0.006712861238543366,0.506998717240398,0.02491598639225846
2026-03-14,0.0034653905327112298,0.5046725730304294,0.023689851896644826
2026-03-15,0.021879197879022205,0.4924077970051719,0.022567212282640994
2026-03-16,0.028056806108927662,0.49941502211113215,0.02272026210352525
2026-03-17,-0.012617278563279094,0.4988109516987795,0.023544249153167746
2026-03-18,-0.03688417423341742,0.517307922421517,0.02278570651509846
2026-03-19,-0.01888416104762736,0.5168565931625316,0.02484195404802941
2026-03-20,0.008684431647448684,0.5137115217601208,0.024310980699553165
2026-03-21,-0.026016105631017767,0.5223402498215809,0.023242083747755885
2026-03-22,-0.012688120086084904,0.5216403032054207,0.02371094144819869
2026-03-23,0.04425119303469704,0.5440769222423861,0.02292991087074467
2026-03-24,-0.005613991531695598,0.5441605762093159,0.026180691520925673
2026-03-25,0.011168924480813245,0.517374640150836,0.02474503385871866
2026-03-26,-0.03595291880741613,0.5338855247482683,0.023721274123631578
2026-03-27,-0.03631346968520713,0.5099013392331669,0.025403758168800673
2026-03-28,-0.0002816215791388498,0.5093334422723469,0.02674483490914041
2026-03-29,-0.005515409833700628,0.502916673627543,0.025165024857720666
2026-03-30,0.011105181731209317,0.5009292466428619,0.02387061244381423
2026-03-31,0.022856210162579323,0.5024051181628388,0.022978048520694447
2026-04-01,-0.002270644254019965,0.4767913056664398,0.02315220485385106
2026-04-02,-0.017634149228875802,0.4800864314570191,0.0220926196057257
2026-04-03,0.0006356502125007872,0.422325237376324,0.021938903378796903
2026-04-04,0.005355544495529739,0.4146673799246371,0.02105013328917984
2026-04-05,0.024824828794848448,0.40209360743086225,0.020372179311142057
2026-04-06,-0.0017711667933321205,0.39938093865926333,0.02130905067013484
2026-04-07,0.043769250088650125,0.4193830046901963,0.020524412739173145
2026-04-08,-0.010009519804326896,0.4038611136048154,0.024412804598476875
